site,class,newgroup,month,season,med,mean,s80th,BG,TC,n2med,n2mean,n2BG,n2TC,rainfall
s1160115,reference,Minimal disturbance,Jun-21,Dry,22.977,23.143,31.987,5,94,3.134493716,3.141692359,1.609437912,4.543294782,3.44516129
s1160115,reference,Minimal disturbance,Jul-21,Dry,1.603,2.163,2.5555,0.05914077,98.85886655,0.471876874,0.771496147,-2.827834745,4.593693243,0.874193548
s1160115,reference,Minimal disturbance,Aug-21,Dry,1.324,1.495,2.137,0.63088313,98.08302485,0.280657458,0.402126207,-0.460634648,4.585814312,1.967741935
s1160115,reference,Minimal disturbance,Sep-21,Dry,1.942,2.107,2.885,3.35,95.195,0.66371837,0.745265135,1.208960346,4.555927419,0.286666667
s1160115,reference,Minimal disturbance,Oct-21,Dry,3.977,4.028,4.911,0.41283916,98.15224331,1.380527766,1.393269975,-0.884697205,4.586519776,0.441935484
s1160115,reference,Minimal disturbance,Nov-21,Wet,7.667,12.29,16.058,1.43057696,97.10186612,2.036925405,2.508785924,0.358077831,4.575760594,5.623333333
s1160115,reference,Minimal disturbance,Dec-21,Wet,9.381,10.06,12.285,0.58092713,98.00569633,2.238686367,2.308567165,-0.543129952,4.585025603,4.474193548
s1160115,reference,Minimal disturbance,Jan-22,Wet,5.482,5.8,6.851,0.97943988,97.60869082,1.701469998,1.757857918,-0.020774422,4.580966535,6.058064516
s1160115,reference,Minimal disturbance,Feb-22,Wet,3.008,5.081,4.634,0.14782918,98.65240167,1.101275406,1.625508093,-1.911697861,4.591602578,7.246428571
s1160115,reference,Minimal disturbance,Mar-22,Wet,3.688,4.165,5.366,0.17178077,98.65191557,1.305084306,1.426716276,-1.761536208,4.59159765,2.44516129
s1160115,reference,Minimal disturbance,Apr-22,Dry,3.053,4.67,4.483,1.75373134,97.02985075,1.116124714,1.541159072,0.561745712,4.575018671,14.21333333
s1160115,reference,Minimal disturbance,May-22,Dry,2.473,3.474,4.509,0.14241999,98.7597858,0.905431989,1.245306668,-1.948974911,4.592690496,9.087096774
s1160115,reference,Minimal disturbance,Jun-22,Dry,0.8115,1.2323,1.9535,0.10664125,98.76554976,-0.208870892,0.208882342,-2.238284881,4.592748857,1.746666667
s1160115,reference,Minimal disturbance,Jul-22,Dry,0.365,1.486,1.917,0.07090157,98.83390318,-1.007857925,0.396087946,-2.646462702,4.593440695,4.690322581
s1160115,reference,Minimal disturbance,Aug-22,Dry,0.907,6.303,2.256,0.33333333,98.51691217,-0.097612829,1.841025711,-1.098612299,4.590228231,3.241935484
s1160115,reference,Minimal disturbance,Sep-22,Dry,3.26,3.472,5.049,0.76289096,97.82333051,1.181727195,1.244730797,-0.270640167,4.583163102,1.63
s1160115,reference,Minimal disturbance,Oct-22,Dry,5.03,5.113,6.223,0.55703756,98.08810109,1.615419984,1.631786316,-0.585122609,4.585866066,3.25483871
s1160115,reference,Minimal disturbance,Nov-22,Wet,4.888,5.211,6.061,0.56141244,98.0836471,1.586783222,1.650771776,-0.577299456,4.585820656,4.06
s1160115,reference,Minimal disturbance,Dec-22,Wet,6.003,7.46,8.242,1.22445081,97.29321872,1.792259344,2.009555414,0.202492425,4.577729292,6.064516129
s1160115,reference,Minimal disturbance,Feb-23,Wet,3.666,5.44,5.686,0.66071429,98.00446429,1.299101149,1.693779061,-0.414433772,4.585013032,8.417857143
s1160115,reference,Minimal disturbance,Mar-23,Wet,3.465,6.653,6.359,0.37826685,98.17056397,1.242712633,1.895067881,-0.97215538,4.586706415,5.793548387
s1160115,reference,Minimal disturbance,Apr-23,Dry,2.782,6.275,3.825,0.1054705,98.75029099,1.023170094,1.836573485,-2.249323986,4.592594351,2.87
s1160115,reference,Minimal disturbance,Jul-23,Dry,2.932,3.972,5.14,3.41124096,95.34928585,1.075684784,1.379269746,1.227076143,4.557546842,3.596774194
s1160115,reference,Minimal disturbance,Aug-23,Dry,1.669,1.738,2.167,0.10934164,98.6769573,0.512224645,0.552735027,-2.213277987,4.591851457,0.551612903
s1160115,reference,Minimal disturbance,Sep-23,Dry,2.792,2.822,3.368,0.25431034,98.47928254,1.026758185,1.037445853,-1.369199947,4.589846197,0.76
s1160115,reference,Minimal disturbance,Oct-23,Dry,4.119,4.202,4.614,0.58050162,97.96510922,1.415610415,1.435560602,-0.543862687,4.584611387,0.651612903
s1160115,reference,Minimal disturbance,Dec-23,Wet,7.59,10.481,12.066,1.28624302,97.27286186,2.026831591,2.349564094,0.251725582,4.577520038,12.41
s1160118,impact,Moderate disturbance ,Dec-20,Wet,196.1,206.8,243.5,11.33916699,87.1728697,5.278624733,5.331752143,2.428262838,4.467893155,8.948387097
s1160118,impact,Moderate disturbance ,Jan-21,Wet,525.6,540.8,738.4,11.03337095,87.47928422,6.264540467,6.293049525,2.400924403,4.471402014,18.24516129
s1160118,impact,Moderate disturbance ,Mar-21,Wet,35.545,140.042,53.638,4.74289973,93.76277222,3.570799499,4.941942378,1.556648706,4.540767893,13.15806452
s1160118,impact,Moderate disturbance ,Apr-21,Dry,33.61,49.58,42.81,3.59436429,94.91635648,3.514823642,3.903587527,1.279367144,4.552996046,18.96666667
s1160118,impact,Moderate disturbance ,May-21,Dry,25.38,25.73,29.53,2.12466919,96.41593579,3.233961462,3.247657626,0.753616115,4.568671497,0.458064516
s1160118,impact,Moderate disturbance ,Jun-21,Dry,19.933,20.171,23.36,3.138225,95.46007764,2.99237665,3.004245929,1.143657353,4.558708125,0.976666667
s1160118,impact,Moderate disturbance ,Jul-21,Dry,32.08,35.25,37.16,2.17027115,96.40176413,3.468232783,3.562465529,0.774852114,4.568524502,0.519354839
s1160118,impact,Moderate disturbance ,Aug-21,Dry,216.62,261.7,339.24,5.49806001,93.02935851,5.378144666,5.56719881,1.704395305,4.532915126,0.877419355
s1160118,impact,Moderate disturbance ,Nov-21,Wet,259.1,345.5,518.9,8.65137266,89.85107343,5.557214088,5.844992643,2.157717997,4.49815356,6.766666667
s1160118,impact,Moderate disturbance ,Jan-22,Wet,283.1,318.3,300.9,5.12381993,93.37139423,5.645800192,5.762994334,1.633900241,4.536585027,5.890322581
s1160118,impact,Moderate disturbance ,May-22,Dry,27.69,28.04,31.61,2.02456517,96.53771412,3.321071337,3.333632062,0.705354947,4.569933752,6.093548387
s1160118,impact,Moderate disturbance ,Jun-22,Dry,24.88,26.07,29.08,2.62844696,95.94395556,3.214064268,3.260785228,0.966393162,4.563764225,0.396666667
s1160118,impact,Moderate disturbance ,Jul-22,Dry,59.03,209.47,229.32,2.19973001,96.40185512,4.078045789,5.344580531,0.78833463,4.568525445,1.516129032
s1160118,impact,Moderate disturbance ,Oct-22,Dry,99.98,147.99,173.88,6.22794715,92.27715853,4.604970166,4.997144704,1.829046768,4.524796641,4.777419355
s1160118,impact,Moderate disturbance ,Dec-22,Wet,143.16,185.61,227.16,5.59332019,92.90653898,4.963962886,5.223647698,1.721573063,4.531594031,5.032258065
s1160118,impact,Moderate disturbance ,Jan-23,Wet,69.62,88.27,100.66,5.70128334,92.80137724,4.243051882,4.480400299,1.740691297,4.530461481,14.12258065
s1160118,impact,Moderate disturbance ,Feb-23,Wet,52.77,66.56,72.99,2.45384342,96.05097714,3.965942847,4.198103797,0.897655538,4.564879062,11.68928571
s1160118,impact,Moderate disturbance ,Mar-23,Wet,61.11,71.93,93.78,3.1016777,95.42730443,4.112675519,4.275693424,1.131943159,4.558364747,5.983870968
s1160118,impact,Moderate disturbance ,Jun-23,Dry,22.39,56.4,26.44,3.25689002,95.28894074,3.108614431,4.032469159,1.180772758,4.556913757,0.713333333
s1160118,impact,Moderate disturbance ,Sep-23,Dry,132.94,132.94,132.94,3.97676268,94.54042233,4.889897899,4.889897899,1.380468091,4.549027493,0.79
s1160118,impact,Moderate disturbance ,Dec-23,Wet,52.05,70.4,82.38,8.42182486,90.0841269,3.952204795,4.254193263,2.130826534,4.500743977,7.91
s1160119,end of system,Minimal disturbance,May-21,Dry,13.289,13.448,15.781,2.0344362,96.52985904,2.586936625,2.598830396,0.710218729,4.569852381,1.148387097
s1160119,end of system,Minimal disturbance,Jun-21,Dry,11.703,13.379,14.43,2.03805914,96.53986865,2.459845219,2.593686313,0.711997953,4.56995607,1.44
s1160119,end of system,Minimal disturbance,Jul-21,Dry,12.688,19.231,19.115,1.41032294,97.20920147,2.540656665,2.95652356,0.343818714,4.576865372,2.419354839
s1160119,end of system,Minimal disturbance,Aug-21,Dry,15.11,38.14,66.34,2.28581649,96.26665745,2.715356776,3.6412636,0.826723287,4.567122023,2.683870968
s1160119,end of system,Minimal disturbance,Sep-21,Dry,15.23,15.9,18.67,3.34358225,91.17624019,2.723267167,2.766319109,1.207042762,4.512794339,0.616666667
s1160119,end of system,Minimal disturbance,Oct-21,Dry,17.2,20.39,24.18,3.53167941,94.9730967,2.844909384,3.015044585,1.261773511,4.553593659,0.458064516
s1160119,end of system,Minimal disturbance,Nov-21,Wet,18.22,31.65,20.64,4.34719153,94.16492227,2.902519892,3.454738149,1.469530011,4.545047737,8.966666667
s1160119,end of system,Minimal disturbance,Dec-21,Wet,22.57,22.19,24.39,4.53418857,93.98181793,3.116621591,3.099641737,1.511646141,4.543101337,4.064516129
s1160119,end of system,Minimal disturbance,Nov-22,Wet,16.355,27.21,22.55,4.4055004,94.10619144,2.794533661,3.303584553,1.482853851,4.544423841,5.826666667
s1160119,end of system,Minimal disturbance,Dec-22,Wet,75.44,91.4,118.33,5.46801134,93.04019907,4.323337638,4.515245478,1.698914993,4.533031648,4.222580645
s1160119,end of system,Minimal disturbance,Jan-23,Wet,108.06,110.47,139.98,9.03902963,89.47096969,4.682686628,4.704743991,2.201551827,4.493914212,15.48387097
s1160119,end of system,Minimal disturbance,Feb-23,Wet,65.67,79.37,99.27,3.69464703,94.81437673,4.1846422,4.374120463,1.306885023,4.551921051,11.96428571
s1160119,end of system,Minimal disturbance,Mar-23,Wet,55.8,67.22,74.86,2.844076,95.68539727,4.021773869,4.207970822,1.045238235,4.561065698,6.687096774
s1160119,end of system,Minimal disturbance,May-23,Dry,40.49,40.87,44.19,1.9945167,96.56562341,3.70105503,3.710396298,0.690401765,4.570222813,1.25483871
s1160119,end of system,Minimal disturbance,Jun-23,Dry,60.1,65.45,68.18,1.94045495,96.63780654,4.096009842,4.181286492,0.662922456,4.570970037,1.006666667
s1160119,end of system,Minimal disturbance,Jul-23,Dry,86.08,87.51,98.23,1.82642951,96.77231536,4.455277096,4.471753073,0.602362974,4.572360955,2.183870968
s1160119,end of system,Minimal disturbance,Aug-23,Dry,82.55,83.94,86.45,2.31124834,96.23681057,4.41340417,4.430102258,0.837787785,4.566811931,0.096774194
s1160119,end of system,Minimal disturbance,Sep-23,Dry,99.4,103.39,110.19,3.80029799,94.72646774,4.599152114,4.638508246,1.335079482,4.550993452,0.38
s1160119,end of system,Minimal disturbance,Oct-23,Dry,162.94,186.42,244.82,5.06842269,93.43287318,5.093382035,5.228002193,1.623029663,4.537243245,1.338709677
s1160119,end of system,Minimal disturbance,Dec-23,Wet,152.4,156.5,169.6,5.34561643,93.1660949,5.026508643,5.05305601,1.676276866,4.534383867,10.04333333
s1160120,reference,Minimal disturbance,Jun-21,Dry,6.976,7.14,8.698,2.0299192,96.55060254,1.942475687,1.965712776,0.707995989,4.57006725,111.8
s1160120,reference,Minimal disturbance,Jul-21,Dry,6.408,6.785,8.974,1.43715103,97.15460133,1.85754721,1.914714293,0.362662702,4.576303538,16.4
s1160120,reference,Minimal disturbance,Aug-21,Dry,1.807,2.17,3.222,2.15950295,96.39367475,0.591668012,0.774727168,0.769878079,4.568440585,77
s1160120,reference,Minimal disturbance,Sep-21,Dry,1.712,4.41,3.651,3.29693862,95.22291505,0.537662278,1.483874689,1.192994347,4.556220617,14.9
s1160120,reference,Minimal disturbance,Oct-21,Dry,1.545,1.7835,2.851,3.49164921,95.01499815,0.43502391,0.578577726,1.250374178,4.554034754,10.9
s1160120,reference,Minimal disturbance,Nov-21,Wet,2.541,2.602,3.806,4.08889678,94.42508469,0.932557704,0.95628038,1.408275198,4.547806766,108.8
s1160120,reference,Minimal disturbance,Dec-21,Wet,26.35,23.06,31.82,4.81452403,93.70190426,3.271468275,3.138099515,1.571637189,4.540118512,75.9
s1160120,reference,Minimal disturbance,Jan-22,Wet,45.94,48.81,52.32,4.79522001,93.72141589,3.827336197,3.88793521,1.56761959,4.540326721,205.5
s1160120,reference,Minimal disturbance,Feb-22,Wet,42.31,55.44,68.2,4.23641116,94.29195623,3.745023465,4.015301355,1.443716486,4.546395886,301.5
s1160120,reference,Minimal disturbance,Mar-22,Wet,28.93,30.1,36.18,4.09666379,94.43124975,3.364879119,3.404525172,1.410172933,4.547872054,119
s1160120,reference,Minimal disturbance,Apr-22,Dry,28.63,28.64,31.27,2.9497829,95.5842007,3.354455119,3.354804342,1.081731574,4.560007542,376
s1160120,reference,Minimal disturbance,Jul-22,Dry,28.54,28.62,30.68,1.85202491,96.71887102,3.351306612,3.354105774,0.616279586,4.571808534,91
s1160120,reference,Minimal disturbance,Aug-22,Dry,11.869,12.974,17.532,2.23399758,96.32095097,2.473929959,2.562947355,0.803792617,4.567685855,105.4
s1160120,reference,Minimal disturbance,Sep-22,Dry,5.791,6.031,7.635,3.3954582,95.11730215,1.756304988,1.796912834,1.222438715,4.555110889,18.5
s1160120,reference,Minimal disturbance,Oct-22,Dry,3.551,3.626,4.458,3.73638787,94.77514587,1.267229254,1.288130112,1.318119335,4.551507201,57.4
s1160120,reference,Minimal disturbance,Nov-22,Wet,2.295,3.398,3.409,4.44992052,94.06045903,0.830732844,1.223187023,1.492886235,4.543937757,117.8
s1160120,reference,Minimal disturbance,Dec-22,Wet,57.7,79.75,76.77,5.74195531,92.76814062,4.055257174,4.378896742,1.747799799,4.530103269,123.7
s1160120,reference,Minimal disturbance,Jan-23,Wet,111.61,112.3,159.97,9.8324493,88.67606705,4.715010652,4.721173862,2.285688069,4.484990034,347.8
s1160120,reference,Minimal disturbance,Feb-23,Wet,61.6,78.5,103.09,4.78892692,93.71856288,4.120661871,4.363098625,1.566306361,4.540296279,220.9
s1160120,reference,Minimal disturbance,Mar-23,Wet,31.09,33.36,39.63,3.03319651,95.49664647,3.436886224,3.507357577,1.109617017,4.559091131,211.1
s1160120,reference,Minimal disturbance,Jun-23,Dry,4.373,4.323,5.86,1.83812853,96.74211813,1.475449272,1.463949606,0.608747951,4.572048862,66.8
s1160120,reference,Minimal disturbance,Sep-23,Dry,24.38,30.42,42.2,4.08421026,94.43451109,3.193763124,3.415100287,1.407128383,4.54790659,28.9
s1160120,reference,Minimal disturbance,Dec-23,Wet,15.997,20.92,25.773,5.60519973,92.90666904,2.772401205,3.040705639,1.72369469,4.531595431,450.9
s1160121,end of system,High disturbance,May-21,Dry,26.59,28.11,32.44,5.04570637,93.4644506,3.280535205,3.336125385,1.618537658,4.537581157,2.14516129
s1160121,end of system,High disturbance,Jul-21,Dry,8.335,8.837,12.867,5.9603903,92.55635104,2.120463516,2.178947453,1.785135966,4.527817659,2.080645161
s1160121,end of system,High disturbance,Aug-21,Dry,1.099,1.983,3.458,7.2,91.8,0.094400675,0.68461085,1.974081026,4.519612298,2.5
s1160121,end of system,High disturbance,Sep-21,Dry,4.651,5.696,7.672,11.08624709,87.45687646,1.53708225,1.739764174,2.405705339,4.471145831,0.24
s1160121,end of system,High disturbance,Oct-21,Dry,8.088,8.166,10.506,16.4911106,82.01316093,2.090381482,2.099979193,2.802821484,4.406879734,0.364516129
s1160121,end of system,High disturbance,Nov-21,Wet,17.282,17.763,21.135,14.95985604,83.56284607,2.849665497,2.877117642,2.70537035,4.425598996,7.426666667
s1160121,end of system,High disturbance,Dec-21,Wet,27.82,28.76,32.59,13.9965374,84.50438596,3.325755186,3.358985533,2.63880997,4.436803438,4.874193548
s1160121,end of system,High disturbance,Jan-22,Wet,29.04,31.77,34.9,8.51985226,89.9787627,3.36867419,3.458522448,2.142399,4.499573672,4.993548387
s1160121,end of system,High disturbance,Feb-22,Wet,72.03,76.1,92.94,4.40904894,94.10572484,4.277082699,4.332048265,1.483659006,4.544418883,10.43571429
s1160121,end of system,High disturbance,Mar-22,Wet,38.48,38.34,45.05,5.3434903,93.14935365,3.650138626,3.646493738,1.675879054,4.534204158,4.558064516
s1160121,end of system,High disturbance,Apr-22,Dry,26.28,47.8,89.08,7.03896104,91.54545455,3.268808194,3.867025639,1.95146058,4.51683562,15.52
s1160121,end of system,High disturbance,May-22,Dry,55.66,61.47,72.23,5.2243787,93.27218935,4.019261756,4.118549251,1.653335882,4.535521986,11.89677419
s1160121,end of system,High disturbance,Jun-22,Dry,16.962,18.408,25,5.84091711,92.67619048,2.830975548,2.912785353,1.764887824,4.529111595,0.88
s1160121,end of system,High disturbance,Jul-22,Dry,28.27,33.78,48.33,7.36842105,91.15004617,3.341801172,3.519868911,1.997203443,4.512507008,3.335483871
s1160121,end of system,High disturbance,Aug-22,Dry,10.734,10.91,14.256,10.42288557,88.0854063,2.373416274,2.3896798,2.344003924,4.47830687,1.006451613
s1160121,end of system,High disturbance,Sep-22,Dry,5.189,5.721,8.09,15.44318182,83.1060606,1.646541,1.744143615,2.7371676,4.420117631,1.486666667
s1160121,end of system,High disturbance,Jan-23,Wet,50.77,55.69,67.97,2.71428571,95.85714285,3.927305629,4.019800598,0.998528829,4.562858988,16.3516129
s1160121,end of system,High disturbance,Feb-23,Wet,44.5,46.95,59.15,9.19915254,89.26694915,3.795489189,3.849083206,2.219111365,4.491631309,12.14285714
s1160121,end of system,High disturbance,Mar-23,Wet,27.77,30.83,36.35,6.75128205,91.72051282,3.323956301,3.428488242,1.90973242,4.518746049,6.15483871
s1160121,end of system,High disturbance,Jul-23,Dry,5.673,5.744,7.849,9.56535433,88.91968504,1.735718078,1.748155832,2.258147647,4.487733547,3.174193548
s1160121,end of system,High disturbance,Aug-23,Dry,4.519,4.568,6.548,11.66174094,86.86561995,1.50829073,1.519075472,2.456313479,4.464362326,0.183870968
s1160121,end of system,High disturbance,Sep-23,Dry,3.271,3.69,5.442,14.18864004,84.30177788,1.185095749,1.305626458,2.652441647,4.434402955,0.283333333
s1160121,end of system,High disturbance,Oct-23,Dry,3.949,4.292,5.973,20.0280019,78.48077836,1.373462382,1.456752825,2.997131389,4.362853733,0.496774194
s1160121,end of system,High disturbance,Dec-23,Wet,38.64,37.1,46.34,19.74644047,78.75855802,3.654288009,3.61361697,2.982973246,4.366386945,8.82
s1160122,impact,Moderate disturbance ,Dec-20,Wet,19.227,34.757,24.991,8.48796082,90.02203782,2.956315541,3.548380991,2.138648785,4.500054505,7.264516129
s1160122,impact,Moderate disturbance ,Jan-21,Wet,71.52,100.36,124.18,5.56457565,92.93357933,4.269977131,4.608763721,1.716420728,4.531885037,21.19354839
s1160122,impact,Moderate disturbance ,Mar-21,Wet,39.82,58.23,55.88,3.93695775,94.56619719,3.684369299,4.064400686,1.37040828,4.549300089,10.35806452
s1160122,impact,Moderate disturbance ,Apr-21,Dry,62.56,66.1,81.95,2.40032963,96.08631159,4.136126096,4.191168747,0.875606074,4.565246867,12.05666667
