site,class,newgroup,month,season,med,mean,s80th,BG,TC,n2med,n2mean,n2BG,n2TC,rainfall
s1160122,impact,Moderate disturbance ,May-21,Dry,53.19,56.96,62.62,1.3896078,97.17389674,3.973870409,4.042349267,0.329021549,4.576502123,1.361290323
s1160122,impact,Moderate disturbance ,Jun-21,Dry,60.47,66.97,68.26,7.65667351,90.85010267,4.102147374,4.204244758,2.035577622,4.509210925,6.106666667
s1160122,impact,Moderate disturbance ,Jul-21,Dry,73.46,80.21,86,0.98847035,97.68538262,4.29674104,4.384648195,-0.011596632,4.581751933,2.209677419
s1160122,impact,Moderate disturbance ,Sep-21,Dry,82.83,83.84,87.03,4.74231569,93.77721285,4.416790315,4.428910221,1.556525559,4.540921893,1.503333333
s1160122,impact,Moderate disturbance ,May-22,Dry,41.33,45.76,48.78,1.04209944,97.56118522,3.721588629,3.823410347,0.041237371,4.580479722,9.038709677
s1160122,impact,Moderate disturbance ,Jun-22,Dry,53.17,55.99,70.47,2.16336777,96.40256217,3.973494328,4.025173103,0.77166616,4.56853278,1.246666667
s1160122,impact,Moderate disturbance ,Jul-22,Dry,88.39,139.72,158.19,1.2440578,97.35716354,4.481758841,4.93964042,0.218378456,4.578386315,2.880645161
s1160122,impact,Moderate disturbance ,Aug-22,Dry,76.13,82.14,87.21,2.94157644,95.60573252,4.332442405,4.408425109,1.078945642,4.560232782,5.661290323
s1160122,impact,Moderate disturbance ,Sep-22,Dry,81.06,87.28,98.06,3.9596929,94.54828455,4.395189621,4.469121342,1.376166472,4.549110652,2.543333333
s1160122,impact,Moderate disturbance ,Oct-22,Dry,101.16,158.19,171.34,4.3206285,94.18006015,4.616703422,5.063796842,1.463400878,4.545208483,5.74516129
s1160122,impact,Moderate disturbance ,Nov-22,Wet,71.5,106.17,110.42,4.98479716,93.52300025,4.26969745,4.665041583,1.606392713,4.538207398,3.82
s1160122,impact,Moderate disturbance ,Dec-22,Wet,91.69,101.54,104.61,5.31988378,93.18502275,4.518413322,4.62045281,1.671451457,4.534587009,6.006451613
s1160122,impact,Moderate disturbance ,Jan-23,Wet,76.66,82.87,96.56,5.09697602,93.41162669,4.33938006,4.417273115,1.628647427,4.53701582,19
s1160122,impact,Moderate disturbance ,Feb-23,Wet,58.7,60.72,69.29,2.36828254,96.13108073,4.072439727,4.106273133,0.862165026,4.565712684,9.328571429
s1160122,impact,Moderate disturbance ,Mar-23,Wet,47.83,53.53,61.77,1.95498688,96.55870516,3.867653058,3.980242244,0.670383482,4.570151167,6.361290323
s1160122,impact,Moderate disturbance ,Apr-23,Dry,53.3,60.74,72.34,1.29537264,97.20813932,3.975936331,4.10660246,0.258798407,4.576854446,4.92
s1160122,impact,Moderate disturbance ,May-23,Dry,60.4,68.88,68.16,1.59629912,96.92106025,4.100989105,4.23236586,0.4676879,4.573896835,0.823333333
s1160124,end of system,High disturbance,May-21,Dry,26.96,29.07,35.51,6.1959799,92.3183776,3.294354286,3.369706715,1.823900679,4.525243229,0.577419355
s1160124,end of system,High disturbance,Jun-21,Dry,14.098,27.602,41.407,6.85923754,91.69794721,2.646032943,3.317888234,1.92559629,4.518499993,1.263333333
s1160124,end of system,High disturbance,Jul-21,Dry,13.218,13.236,15.117,6.50628931,92.00663871,2.581579537,2.58294039,1.872769295,4.521860734,0.929032258
s1160124,end of system,High disturbance,Aug-21,Dry,7.882,8.052,9.121,7.10263523,91.39805825,2.064581679,2.085920508,1.960465874,4.515224234,1.667741935
s1160124,end of system,High disturbance,Sep-21,Dry,9.726,9.866,10.977,11.52712178,86.99127907,2.274802712,2.289094503,2.444702674,4.465807873,0.396666667
s1160124,end of system,High disturbance,Oct-21,Dry,25.544,27.336,35.745,13.89886481,84.60199519,3.240402455,3.308204515,2.631807168,4.43795785,0.396774194
s1160124,end of system,High disturbance,Nov-21,Wet,90.337,92.284,128.875,15.34619546,83.16624594,4.503547122,4.524870779,2.730867591,4.420841568,6.09
s1160124,end of system,High disturbance,Dec-21,Wet,20.62,28.74,35.49,13.77291382,84.74487004,3.026261479,3.358289881,2.622703897,4.439645214,4.970967742
s1160124,end of system,High disturbance,Jan-22,Wet,24.61,32.39,30.8,9.58587916,88.91785472,3.203152864,3.477849733,2.260291095,4.487712963,6.358064516
s1160124,end of system,High disturbance,Feb-22,Wet,46.79,52.02,68.16,7.54452297,90.97667844,3.845669505,3.95162826,2.020821866,4.510603193,8.867857143
s1160124,end of system,High disturbance,Mar-22,Wet,26.92,30.74,32.67,8.95961401,89.53145104,3.292869505,3.425564738,2.192727147,4.494589972,3.641935484
s1160124,end of system,High disturbance,Apr-22,Dry,19.32,38.31,53.96,5.64788732,92.89436619,2.961140829,3.645710959,1.73128155,4.531463,12.87666667
s1160124,end of system,High disturbance,Jul-22,Dry,11.8,12.09,13.19,8.9674853,89.55932204,2.468099531,2.492378665,2.193605291,4.494901222,2.651612903
s1160124,end of system,High disturbance,Aug-22,Dry,10.52,10.76,12.102,11.6901566,86.79474273,2.353278207,2.375835555,2.458747171,4.463546052,0.574193548
s1160124,end of system,High disturbance,Sep-22,Dry,9.12,9.39,10.546,12.83513514,85.69459459,2.210469804,2.239645293,2.552186343,4.45078975,1.15
s1160124,end of system,High disturbance,Oct-22,Dry,26.352,31.874,41.285,11.80258718,86.71484815,3.271544173,3.46179063,2.46831876,4.462625128,5.270967742
s1160124,end of system,High disturbance,Nov-22,Wet,19.034,25.434,28.436,12.94060516,85.57452372,2.946226854,3.236086862,2.560370055,4.449387619,5.343333333
s1160124,end of system,High disturbance,Dec-22,Wet,44.33,42.84,51.26,13.01491966,85.49387912,3.791661649,3.757472246,2.566096366,4.448444784,5.25483871
s1160124,end of system,High disturbance,Jan-23,Wet,60.29,62.34,69.81,20.64035088,77.90350877,4.099166253,4.132603274,3.02724794,4.355470994,14.12903226
s1160124,end of system,High disturbance,Feb-23,Wet,59.69,60.44,70.08,6.28313253,92.16566265,4.089164502,4.101651137,1.837868667,4.523587639,12.93928571
s1160124,end of system,High disturbance,Mar-23,Wet,40.31,41.21,46,5.47598253,93.01965065,3.696599577,3.718680945,1.700371717,4.532810768,6.129032258
s1160124,end of system,High disturbance,Apr-23,Dry,18.09,21.209,22.608,6.61269518,91.88696538,2.895359299,3.05442562,1.888991314,4.520559184,3.086666667
s1160124,end of system,High disturbance,May-23,Dry,8.427,8.668,9.969,8.45133356,90.04780048,2.131440837,2.159638084,2.134324247,4.500340646,1.287096774
s1160124,end of system,High disturbance,Jun-23,Dry,11.81,12.306,14.97,4.8526149,93.69096672,2.46894663,2.510086948,1.579517714,4.540001778,1.583333333
s1160124,end of system,High disturbance,Jul-23,Dry,15.425,17.167,19.405,7.37360595,91.14200744,2.73598957,2.842988936,1.997906861,4.512418811,2.687096774
s1160124,end of system,High disturbance,Aug-23,Dry,12.772,13.426,15.06,10.85607604,87.6395112,2.547255275,2.597193126,2.384724927,4.473231937,0.106451613
s1160124,end of system,High disturbance,Sep-23,Dry,11.537,11.815,13.743,12.21983356,86.26976422,2.445559262,2.469369911,2.503060333,4.45747918,0.57
s1160124,end of system,High disturbance,Oct-23,Dry,11.239,11.323,13.063,17.21625392,81.28252529,2.419389873,2.426836055,2.845853933,4.397931052,0.561290323
s1160124,end of system,High disturbance,Dec-23,Wet,42.62,36.17,50.396,5.26772678,93.23690725,3.752323627,3.588230046,1.661598918,4.535143644,7.413333333
s1160126,reference,Minimal disturbance,Dec-20,Wet,12.931,15.348,17.305,6.34502382,92.18620963,2.559627529,2.730985172,1.847670855,4.523810549,286.3
s1160126,reference,Minimal disturbance,Jan-21,Wet,1.684,3.1529,4.0232,1.7515528,96.75155279,0.521171916,1.148322664,0.560502709,4.572146381,739.9
s1160126,reference,Minimal disturbance,Feb-21,Wet,1.6625,2.1751,2.6917,2.53579336,96.00191882,0.508322494,0.77707464,0.930506551,4.564368179,737.2
s1160126,reference,Minimal disturbance,Mar-21,Wet,0.854,1.957,1.916,1.3995544,97.18418121,-0.157824085,0.671412688,0.3361539,4.576607953,331.2
s1160126,reference,Minimal disturbance,Apr-21,Dry,0.738,1.572,1.898,0.72742382,98.05373961,-0.303811454,0.452348694,-0.318246,4.585515692,651.3
s1160126,reference,Minimal disturbance,May-21,Dry,0.667,0.8707,1.377,0.51240192,98.27031132,-0.404965233,-0.138457793,-0.668645962,4.58772196,51.5
s1160126,reference,Minimal disturbance,Jun-21,Dry,0.585,1.098,1.309,5.84684685,92.98198198,-0.536143432,0.093490343,1.765902516,4.532405732,106.4
s1160126,reference,Minimal disturbance,Jul-21,Dry,0.369,0.7976,1.082,0.18593019,98.71360226,-0.996958635,-0.22614806,-1.682383998,4.592222751,88.1
s1160126,reference,Minimal disturbance,Aug-21,Dry,1.045,1.299,1.741,5.29139073,93.23178808,0.044016885,0.261594738,1.666081109,4.535088737,101
s1160126,reference,Minimal disturbance,Sep-21,Dry,0.729,0.9115,1.348,5.09359105,93.50050865,-0.316081547,-0.092663685,1.627983093,4.537966876,27.3
s1160126,reference,Minimal disturbance,Oct-21,Dry,3.209,3.233,4.04,0.91251348,97.58791802,1.165959362,1.173410499,-0.091552421,4.580753695,24.2
s1160126,reference,Minimal disturbance,Nov-21,Wet,5.171,5.608,6.087,2.52078422,96.01166397,1.643066093,1.72419415,0.924570052,4.564469684,205
s1160126,reference,Minimal disturbance,Dec-21,Wet,5.196,5.651,5.832,1.27274821,97.25731398,1.647889099,1.731832521,0.241178507,4.577360188,142
s1160126,reference,Minimal disturbance,Jan-22,Wet,4.164,4.752,4.989,0.73654054,97.87913514,1.426476151,1.558565582,-0.305791,4.583733403,245.1
s1160126,reference,Minimal disturbance,Feb-22,Wet,2.703,3.182,3.502,0.33522356,98.43118866,0.994362267,1.15750993,-1.092957626,4.589357712,337.3
s1160126,reference,Minimal disturbance,Mar-22,Wet,2.753,3.16,3.534,0.37986838,98.35224943,1.012691226,1.150572028,-0.967930455,4.588555416,180.7
s1160126,reference,Minimal disturbance,Apr-22,Dry,3.239,4.397,4.348,2.48681055,96.13109513,1.17526464,1.48092249,0.911000986,4.565712834,480.6
s1160126,reference,Minimal disturbance,May-22,Dry,2.584,3.257,3.575,0.31952797,98.5419267,0.949338586,1.180806526,-1.140910466,4.590482109,333.7
s1160126,reference,Minimal disturbance,Jun-22,Dry,2.993,2.996,3.617,1.72110298,96.99200901,1.096276229,1.097278066,0.542965353,4.574628594,31.4
s1160126,reference,Minimal disturbance,Jul-22,Dry,3.01,3.464,3.827,0.24780202,98.6570064,1.101940079,1.242423991,-1.395125158,4.591649253,85
s1160126,reference,Minimal disturbance,Oct-22,Dry,5.963,6.758,6.789,1.07609744,97.420767,1.78557371,1.910726988,0.073341015,4.579039401,144.9
s1160126,reference,Minimal disturbance,Nov-22,Wet,5.951,6.201,6.59,1.29103726,97.25134212,1.783559273,1.824710569,0.255445973,4.577298783,197.7
s1160126,reference,Minimal disturbance,Dec-22,Wet,6.428,7.305,7.417,0.84346588,97.73633475,1.860663448,1.988559045,-0.170235828,4.582273391,183.7
s1160126,reference,Minimal disturbance,Jan-23,Wet,6.035,7.326,7.669,0.09090909,98.54545455,1.797575855,1.991429664,-2.397895283,4.590517909,606.1
s1160126,reference,Minimal disturbance,Feb-23,Wet,6.285,6.684,7.324,0.68719367,97.91315823,1.838165842,1.899716611,-0.37513912,4.584080945,331.9
s1160126,reference,Minimal disturbance,Mar-23,Wet,6.366,7.032,7.165,0.61901457,98.00346981,1.850971329,1.95047116,-0.479626469,4.585002884,235.7
s1160126,reference,Minimal disturbance,Apr-23,Dry,7.316,7.832,7.991,0.33052768,98.48419122,1.990063731,2.058217905,-1.107064871,4.58989604,143.2
s1160126,reference,Minimal disturbance,May-23,Dry,6.9,6.869,7.556,0.34002387,98.4854074,1.931521412,1.927018535,-1.078739458,4.589908389,36
s1160126,reference,Minimal disturbance,Jun-23,Dry,10.827,12.169,14.971,2.10616622,96.64986595,2.382043014,2.498891734,0.744869337,4.571094819,55.3
s1160126,reference,Minimal disturbance,Jul-23,Dry,15.918,12.742,18.162,0.75718987,98.05551581,2.767450544,2.544903624,-0.278141238,4.585533806,95.3
s1160126,reference,Minimal disturbance,Aug-23,Dry,2.017,2.088,2.471,0.42827825,98.25015725,0.701611259,0.73620667,-0.847982178,4.587516851,5.3
s1160126,reference,Minimal disturbance,Sep-23,Dry,3.293,3.387,3.885,1.18711471,97.47939079,1.191799003,1.219944574,0.17152575,4.579640979,12
s1160127,reference,Moderate disturbance ,Jan-21,Wet,8.536,68.942,61.338,5.85230352,92.67140921,2.144292514,4.233265571,1.766835348,4.529060002,17.4483871
s1160127,reference,Moderate disturbance ,Mar-21,Wet,7.514,28.174,13.059,4.81775604,93.69355398,2.016767947,3.338399567,1.572308268,4.540029393,14.19285714
s1160127,reference,Moderate disturbance ,Apr-21,Dry,7.106,12.665,8.155,2.87493605,95.65058439,1.960939498,2.538842283,1.056030431,4.560701806,6.35483871
s1160127,reference,Moderate disturbance ,May-21,Dry,4.08,4.157,4.894,1.69714903,96.86467991,1.406096988,1.42479366,0.528949802,4.573314952,0.609677419
s1160127,reference,Moderate disturbance ,Jun-21,Dry,4.247,4.197,5.03,3.82461895,94.75998457,1.446212851,1.434369984,1.341458841,4.551347216,1.286666667
s1160127,reference,Moderate disturbance ,Jul-21,Dry,4.164,4.163,5.027,1.43128045,97.16329952,1.426476151,1.426235968,0.358569463,4.576393063,1.093548387
s1160127,reference,Moderate disturbance ,Aug-21,Dry,4.717,4.693,5.523,3.09166977,95.45016735,1.551173004,1.546072037,1.128711324,4.558604303,1.761290323
s1160127,reference,Moderate disturbance ,Sep-21,Dry,6.555,6.432,7.388,4.59683281,93.93587747,1.880228117,1.861285532,1.525367547,4.542612395,0.65
s1160127,reference,Moderate disturbance ,Oct-21,Dry,7.257,7.229,8.253,3.27608363,95.22636496,1.98196652,1.978100714,1.186648694,4.556256846,0.2
s1160127,reference,Moderate disturbance ,Nov-21,Wet,20.22,20.21,21.49,5.31095545,93.1959624,3.006672214,3.006177531,1.669771753,4.534704399,4.4
s1160127,reference,Moderate disturbance ,Jun-22,Dry,5.301,9.84,13.196,1.61504911,97.00832185,1.667895482,2.286455711,0.479365365,4.574796767,1.46
s1160127,reference,Moderate disturbance ,Jul-22,Dry,1.524,1.772,2.863,1.28708544,97.3328205,0.421338457,0.572108852,0.252380313,4.578136245,2.077419355
s1160127,reference,Moderate disturbance ,Aug-22,Dry,2.387,2.448,3.57,2.59639271,95.97049089,0.870037347,0.895271365,0.954123062,4.564040758,0.590322581
s1160127,reference,Moderate disturbance ,Sep-22,Dry,5.511,27.201,51.52,4.41159051,94.07991609,1.706746095,3.303253737,1.484235284,4.544144592,1.253333333
s1160127,reference,Moderate disturbance ,Oct-22,Dry,10.586,64.03,120.79,4.49386669,94.00506159,2.359532373,4.159351724,1.502713509,4.543348628,4.432258065
s1160127,reference,Moderate disturbance ,Nov-22,Wet,4.335,4.508,5.74,5.36981974,93.1311922,1.46672161,1.505853596,1.68079434,4.534009168,4.08
s1160127,reference,Moderate disturbance ,Dec-22,Wet,4.045,4.801,5.479,3.56870816,94.93341329,1.397481551,1.56882423,1.27220367,4.553175733,2.909677419
s1160127,reference,Moderate disturbance ,Jan-23,Wet,13.947,25.242,31.564,6.03866454,92.47809009,2.635264431,3.228509274,1.798182885,4.526971753,14.20967742
s1160127,reference,Moderate disturbance ,Feb-23,Wet,22.426,29.875,35.764,2.08795832,96.42021624,3.110221,3.39702201,0.736186708,4.568715892,10.61071429
s1160127,reference,Moderate disturbance ,Mar-23,Wet,10.702,14.355,16.066,2.42451449,96.1084368,2.37043064,2.664098314,0.885631294,4.565477104,6.067741935
s1160127,reference,Moderate disturbance ,Apr-23,Dry,3.844,3.827,5.215,1.3870738,97.15719174,1.346513491,1.342081206,0.327196348,4.5763302,1.706666667
s1160127,reference,Moderate disturbance ,May-23,Dry,2.747,2.805,4.024,1.46573568,97.08692306,1.010509407,1.031403539,0.382357287,4.575606691,0.7
s1160127,reference,Moderate disturbance ,Jun-23,Dry,1.779,2.027,3.121,2.35186987,96.20631169,0.576051409,0.706556867,0.855210701,4.566494966,0.746666667
s1160127,reference,Moderate disturbance ,Jul-23,Dry,2.773,15.611,6.726,0.77981147,97.8891755,1.019929767,2.747975794,-0.248703094,4.583835977,1.603225806
s1160127,reference,Moderate disturbance ,Oct-23,Dry,2.982,5.033,4.54,3.89601574,94.60693461,1.092594216,1.616016228,1.359954426,4.549730778,0.848387097
s1160127,reference,Moderate disturbance ,Dec-23,Wet,3.735,3.833,5.226,5.40451465,93.10318853,1.317747819,1.343647786,1.687234651,4.533708432,9.603333333
s1160129,impact,High disturbance,Dec-20,Wet,58.88,63.44,86.89,20.51571374,78.03123817,4.075501474,4.150094577,3.021191116,4.357109236,9.364516129
s1160129,impact,High disturbance,Jan-21,Wet,75.88,85.61,110.74,13.24641298,85.3106675,4.329153145,4.449802099,2.583726797,4.446299505,20.52580645
s1160129,impact,High disturbance,Feb-21,Wet,97.67,94.29,104.94,9.14395976,89.36666377,4.581594449,4.546375139,2.213093526,4.492747724,20.35
s1160129,impact,High disturbance,Mar-21,Wet,60.62,71.85,80.39,7.37436383,91.12427506,4.104624872,4.274580613,1.998009638,4.512224235,11.82580645
s1160129,impact,High disturbance,Apr-21,Dry,80.11,82.52,98.79,5.07156048,93.43744229,4.38340069,4.413040688,1.623648557,4.537292146,20.49
s1160129,impact,High disturbance,May-21,Dry,40.29,42.89,46.39,5.16585911,93.34133433,3.696103299,3.758638699,1.642071422,4.536263036,0.74516129
s1160129,impact,High disturbance,Jun-21,Dry,30.73,30.75,32.01,6.22724208,92.30658575,3.425239376,3.425889994,1.828933551,4.525115491,1.226666667
s1160129,impact,High disturbance,Jul-21,Dry,77.92,89.17,97.1,6.31769299,92.21324396,4.355682659,4.49054466,1.843354108,4.524103764,1.209677419
s1160129,impact,High disturbance,Aug-21,Dry,39.504,39.698,41.812,8.66135075,89.85771928,3.676401933,3.681300809,2.158870686,4.498227523,1.551612903
s1160129,impact,High disturbance,Sep-21,Dry,48.36,49.1,51.99,13.56859996,84.96653233,3.878673026,3.893859035,2.607758297,4.442257442,0.56
s1160129,impact,High disturbance,Oct-21,Dry,47.02,48.91,58.16,15.35457023,83.14664506,3.850573043,3.889981875,2.731413165,4.420605857,0.312903226
s1160129,impact,High disturbance,Nov-21,Wet,61.22,72.93,90.36,14.63441609,83.88275329,4.114473934,4.289500077,2.683376021,4.42942003,7.773333333
s1160129,impact,High disturbance,Dec-21,Wet,76.14,76.39,86.63,14.22685424,84.26876335,4.332573751,4.335851798,2.655131322,4.434011255,3.296774194
s1160129,impact,High disturbance,Jan-22,Wet,70.98,72.88,76.71,9.2648792,89.22790218,4.262398147,4.288814253,2.226230821,4.491193795,5.519354839
s1160129,impact,High disturbance,Feb-22,Wet,102.57,112.34,130.47,6.12904176,92.37261545,4.630545492,4.721529987,1.813038418,4.525830565,6.664285714
s1160129,impact,High disturbance,Mar-22,Wet,79.55,87.1,100.84,7.46571408,91.04073065,4.376385755,4.467056884,2.010321083,4.511306996,3.458064516
